"TMS ID","Carrier Name","Charge Rate","Rate Basis","Rate","Closed Date","Load Group","Charge Description","Carrier Reference","Rate Change Approval Date","Shipment Reference Number","Rate Change Request Date"
59376357,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 16:02","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:19","2100424797","09/03/2022 08:57"
59376361,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 16:01","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:19","2100424797-1","09/03/2022 09:15"
59376364,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","11/03/2022 09:00","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 15:30","2100424705","09/03/2022 09:11"
59376407,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 16:06","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:19","6100082269","09/03/2022 08:56"
59376477,"BAHANA PRESTASI","588,000.00","FLAT","588,000.00","11/03/2022 14:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:30","S22030800149","08/03/2022 19:34"
59376536,"BAHANA PRESTASI","640,000.00","FLAT","640,000.00","11/03/2022 14:03","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:30","S22030800148","08/03/2022 19:32"
59386060,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","14/03/2022 15:25","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","14/03/2022 18:21","SUB/22/03/0045","10/03/2022 15:45"
59386085,"BAHANA PRESTASI","350,000.00","FLAT","350,000.00","17/03/2022 17:48","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 17:56","40564518","10/03/2022 06:15"
59386086,"BAHANA PRESTASI","156,000.00","FLAT","156,000.00","18/03/2022 10:34","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:57","40566597,40566596","10/03/2022 06:17"
59386086,"BAHANA PRESTASI","936,000.00","FLAT","936,000.00","18/03/2022 10:34","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:57","40566597,40566596","10/03/2022 06:17"
59386088,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","15/03/2022 17:33","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:57","41332483","10/03/2022 11:29"
59386089,"BAHANA PRESTASI","500,000.00","FLAT","500,000.00","15/03/2022 16:33","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:58","40565766","10/03/2022 06:18"
59387575,"BAHANA PRESTASI","198,000.00","FLAT","198,000.00","10/03/2022 15:19","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 08:53","1000385758","09/03/2022 16:39"
59387577,"BAHANA PRESTASI","48,500.00","FLAT","48,500.00","10/03/2022 15:19","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 08:53","1000385757","09/03/2022 16:39"
59387581,"BAHANA PRESTASI","187,500.00","FLAT","187,500.00","10/03/2022 15:19","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 08:53","1000386025","09/03/2022 16:37"
59387584,"BAHANA PRESTASI","51,600.00","FLAT","51,600.00","10/03/2022 15:19","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 08:53","1000385759","09/03/2022 16:36"
59387585,"BAHANA PRESTASI","231,500.00","FLAT","231,500.00","10/03/2022 15:19","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 08:53","1000385850","09/03/2022 16:41"
59387588,"BAHANA PRESTASI","185,000.00","FLAT","185,000.00","10/03/2022 15:19","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 08:54","1000385851","09/03/2022 16:40"
59387590,"BAHANA PRESTASI","235,900.00","FLAT","235,900.00","10/03/2022 15:19","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 08:54","1000385853","09/03/2022 16:36"
59390661,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","14/03/2022 11:07","SURABAYA LOG PACK","TMB_BONGKAR","0027","14/03/2022 18:21","40565820","10/03/2022 06:19"
59390668,"BAHANA PRESTASI","900,000.00","FLAT","900,000.00","17/03/2022 17:01","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 17:44","40564521","10/03/2022 06:19"
59391279,"BAHANA PRESTASI","600,000.00","FLAT","600,000.00","11/03/2022 14:09","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:30","S22030900098","10/03/2022 11:21"
59391288,"BAHANA PRESTASI","768,000.00","FLAT","768,000.00","11/03/2022 14:46","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:30","S22030900097","10/03/2022 11:20"
59397618,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","18/03/2022 09:52","SURABAYA LOG BULK","TMB_BONGKAR","0027","18/03/2022 16:42","0082624210","11/03/2022 13:27"
59397650,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","14/03/2022 16:17","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","14/03/2022 18:21","SUB/22/03/0047","10/03/2022 15:47"
59397989,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","16/03/2022 08:47","SURABAYA LOG BULK","TMB_BONGKAR","0027","17/03/2022 11:38","0082624644","11/03/2022 13:27"
59399177,"BAHANA PRESTASI","54,800.00","FLAT","54,800.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:30","1000386229","10/03/2022 15:14"
59399193,"BAHANA PRESTASI","77,500.00","FLAT","77,500.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:31","1000386231","10/03/2022 15:21"
59399195,"BAHANA PRESTASI","88,500.00","FLAT","88,500.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:31","1000386237,1000386236","10/03/2022 15:24"
59399195,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","11/03/2022 15:31","1000386237,1000386236","10/03/2022 15:24"
59399197,"BAHANA PRESTASI","104,800.00","FLAT","104,800.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:31","1000386233","10/03/2022 15:21"
59399198,"BAHANA PRESTASI","297,000.00","FLAT","297,000.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:31","1000386254","10/03/2022 15:16"
59399200,"BAHANA PRESTASI","170,000.00","FLAT","170,000.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:31","1000386257,1000386324","10/03/2022 15:15"
59399200,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","11/03/2022 15:31","1000386257,1000386324","10/03/2022 15:15"
59399200,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","14/03/2022 18:21","1000386257,1000386324","14/03/2022 11:52"
59399201,"BAHANA PRESTASI","129,500.00","FLAT","129,500.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:31","1000386264","10/03/2022 15:22"
59399241,"BAHANA PRESTASI","458,500.00","FLAT","458,500.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:31","1000386268","10/03/2022 15:19"
59399242,"BAHANA PRESTASI","23,000.00","FLAT","23,000.00","11/03/2022 14:27","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","11/03/2022 15:31","1000386227","10/03/2022 15:14"
59400285,"BAHANA PRESTASI","488,500.00","FLAT","488,500.00","22/03/2022 13:47","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 13:54","40566025","23/03/2022 10:53"
59400292,"BAHANA PRESTASI","780,000.00","FLAT","780,000.00","15/03/2022 11:09","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:58","40567124","11/03/2022 01:48"
59400302,"BAHANA PRESTASI","275,000.00","FLAT","275,000.00","15/03/2022 16:42","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:58","40566370","11/03/2022 01:49"
59401801,"BAHANA PRESTASI","588,000.00","FLAT","588,000.00","15/03/2022 11:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","S22031000129","10/03/2022 17:18"
59401865,"BAHANA PRESTASI","768,000.00","FLAT","768,000.00","15/03/2022 12:03","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","S22031000130","10/03/2022 17:14"
59403062,"BAHANA PRESTASI","20,000.00","FLAT","20,000.00","11/03/2022 17:52","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 18:52","2100425031","11/03/2022 10:23"
59404695,"BAHANA PRESTASI","20,000.00","FLAT","20,000.00","11/03/2022 17:48","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 18:52","2100425166,2100425238,2100425165","11/03/2022 10:21"
59411073,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","14/03/2022 15:06","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","14/03/2022 18:21","SUB/22/03/0053","12/03/2022 14:26"
59411077,"BAHANA PRESTASI","780,000.00","FLAT","780,000.00","18/03/2022 10:38","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:58","40567882,40567883","12/03/2022 01:37"
59411078,"BAHANA PRESTASI","170,000.00","FLAT","170,000.00","18/03/2022 12:18","SURABAYA LOG PACK","TMB_BONGKAR","0027","18/03/2022 16:42","40566973","12/03/2022 01:38"
59411079,"BAHANA PRESTASI","936,000.00","FLAT","936,000.00","18/03/2022 10:24","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 21:08","40567879","12/03/2022 01:33"
59411533,"BAHANA PRESTASI","210,000.00","FLAT","210,000.00","18/03/2022 09:52","SURABAYA LOG BULK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","18/03/2022 16:42","0082628801","14/03/2022 08:46"
59411533,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","18/03/2022 09:52","SURABAYA LOG BULK","TMB_BONGKAR","0027","18/03/2022 16:42","0082628801","14/03/2022 08:46"
59411535,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","17/03/2022 09:29","SURABAYA LOG BULK","TMB_BONGKAR","0027","17/03/2022 11:38","0082628488","14/03/2022 08:47"
59411535,"BAHANA PRESTASI","210,000.00","FLAT","210,000.00","17/03/2022 09:29","SURABAYA LOG BULK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:38","0082628488","14/03/2022 08:47"
59411726,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","14/03/2022 18:21","1000386641","11/03/2022 15:21"
59411726,"BAHANA PRESTASI","287,000.00","FLAT","287,000.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","14/03/2022 18:21","1000386641","11/03/2022 15:21"
59411732,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","14/03/2022 18:22","1000386515,1000386640","11/03/2022 15:25"
59411732,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","14/03/2022 18:22","1000386515,1000386640","11/03/2022 15:25"
59411732,"BAHANA PRESTASI","90,500.00","FLAT","90,500.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","14/03/2022 18:22","1000386515,1000386640","11/03/2022 15:25"
59411732,"BAHANA PRESTASI","28,000.00","FLAT","28,000.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","14/03/2022 18:22","1000386515,1000386640","11/03/2022 15:25"
59411749,"BAHANA PRESTASI","122,000.00","FLAT","122,000.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","14/03/2022 18:22","1000386642","11/03/2022 15:20"
59411760,"BAHANA PRESTASI","27,200.00","FLAT","27,200.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","14/03/2022 18:22","1000386518","11/03/2022 15:22"
59411763,"BAHANA PRESTASI","179,500.00","FLAT","179,500.00","14/03/2022 14:08","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","14/03/2022 18:22","1000386519","11/03/2022 15:20"
59411976,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","22/03/2022 17:08","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","23/03/2022 13:54","41337307","12/03/2022 13:25"
59411976,"BAHANA PRESTASI","300,000.00","FLAT","300,000.00","22/03/2022 17:08","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","23/03/2022 13:54","41337307","12/03/2022 13:25"
59411976,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","22/03/2022 17:08","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 13:54","41337307","12/03/2022 13:25"
59412401,"BAHANA PRESTASI","490,000.00","FLAT","490,000.00","15/03/2022 11:40","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","S22031109657","11/03/2022 16:28"
59413142,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","17/03/2022 17:46","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 17:56","SUB/22/03/0052","12/03/2022 14:27"
59413401,"BAHANA PRESTASI","490,000.00","FLAT","490,000.00","16/03/2022 14:47","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","17/03/2022 11:39","S22031109656","11/03/2022 16:37"
59415720,"BAHANA PRESTASI","936,000.00","FLAT","936,000.00","15/03/2022 16:03","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:58","40567884","12/03/2022 01:41"
59416889,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","15/03/2022 19:02","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:58","2100425212","14/03/2022 09:58"
59420571,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","24/03/2022 15:03","SURABAYA LOG PACK","TMB_BONGKAR","0027","24/03/2022 15:43","41344124","14/03/2022 01:18"
59420689,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","17/03/2022 17:59","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 18:40","SUB/22/03/0056","16/03/2022 15:54"
59420690,"BAHANA PRESTASI","270,000.00","FLAT","270,000.00","17/03/2022 11:49","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 17:44","DRK/0322/LOG/0001609","12/03/2022 14:29"
59420699,"BAHANA PRESTASI","80,000.00","FLAT","80,000.00","23/03/2022 13:57","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 17:07","SJ2203000294","16/03/2022 11:13"
59420701,"BAHANA PRESTASI","227,000.00","FLAT","227,000.00","18/03/2022 10:28","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 13:54","40567463","22/03/2022 11:29"
59420702,"BAHANA PRESTASI","900,000.00","FLAT","900,000.00","22/03/2022 10:51","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 13:54","40564522","13/03/2022 21:44"
59420703,"BAHANA PRESTASI","281,750.00","FLAT","281,750.00","16/03/2022 16:50","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:39","40568293","13/03/2022 21:46"
59420703,"BAHANA PRESTASI","22,500.00","FLAT","22,500.00","16/03/2022 16:50","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:39","40568293","13/03/2022 21:46"
59420775,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","23/03/2022 14:34","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","23/03/2022 17:07","GD3221755540/0080147269","14/03/2022 01:19"
59420775,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","23/03/2022 14:34","SURABAYA LOG PACK","TMB_MULTIDROP","0027","23/03/2022 17:07","GD3221755540/0080147269","14/03/2022 01:19"
59420775,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","23/03/2022 14:34","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","23/03/2022 17:07","GD3221755540/0080147269","14/03/2022 01:19"
59421152,"BAHANA PRESTASI","1,170,000.00","FLAT","1,170,000.00","17/03/2022 20:24","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 13:54","40567114","22/03/2022 11:30"
59421152,"BAHANA PRESTASI","78,000.00","FLAT","78,000.00","17/03/2022 20:24","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 21:08","40567114","13/03/2022 21:50"
59421153,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","23/03/2022 10:47","SURABAYA LOG PACK","TMB_MULTIDROP","0027","17/03/2022 21:08","40567092,40567093,40567090","13/03/2022 21:51"
59421153,"BAHANA PRESTASI","514,500.00","FLAT","514,500.00","23/03/2022 10:47","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 21:08","40567092,40567093,40567090","13/03/2022 21:51"
59421211,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","23/03/2022 14:31","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","23/03/2022 17:07","GD3221755320/0080147095","16/03/2022 11:14"
59421211,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","23/03/2022 14:31","SURABAYA LOG PACK","TMB_MULTIDROP","0027","23/03/2022 17:07","GD3221755320/0080147095","16/03/2022 11:14"
59421262,"BAHANA PRESTASI","768,000.00","FLAT","768,000.00","16/03/2022 14:44","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","17/03/2022 11:39","S22031200269","14/03/2022 01:12"
59421269,"BAHANA PRESTASI","650,000.00","FLAT","650,000.00","15/03/2022 11:45","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","S22031200268","14/03/2022 01:13"
59421271,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","17/03/2022 10:57","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:39","S22031200518","14/03/2022 01:16"
59423480,"BAHANA PRESTASI","250,000.00","FLAT","250,000.00","21/03/2022 17:39","SURABAYA LOG PACK","TMB_BONGKAR","0027","22/03/2022 08:43","TRANS/0322/MJO/0001086","15/03/2022 15:37"
59424298,"BAHANA PRESTASI","210,000.00","FLAT","210,000.00","15/03/2022 15:27","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:39","40565790","16/03/2022 09:44"
59424298,"BAHANA PRESTASI","0.00","FLAT","0.00","15/03/2022 15:27","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:39","40565790","16/03/2022 09:44"
59424300,"BAHANA PRESTASI","500,500.00","FLAT","500,500.00","17/03/2022 20:49","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 21:08","40568288","14/03/2022 20:43"
59424301,"BAHANA PRESTASI","70,600.00","FLAT","70,600.00","23/03/2022 14:19","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 17:07","40566358,40568431","23/03/2022 15:10"
59424301,"BAHANA PRESTASI","120,000.00","FLAT","120,000.00","23/03/2022 14:19","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 17:07","40566358,40568431","23/03/2022 15:10"
59424353,"BAHANA PRESTASI","37,500.00","FLAT","37,500.00","15/03/2022 15:36","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","1000387265,1000387266","14/03/2022 15:42"
59424353,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","15/03/2022 15:36","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","15/03/2022 22:58","1000387265,1000387266","14/03/2022 15:42"
59424353,"BAHANA PRESTASI","45,000.00","FLAT","45,000.00","15/03/2022 15:36","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","1000387265,1000387266","14/03/2022 15:42"
59424355,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","15/03/2022 22:58","1000387247,1000387294","14/03/2022 15:39"
59424355,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:39","1000387247,1000387294","16/03/2022 13:29"
59424355,"BAHANA PRESTASI","152,000.00","FLAT","152,000.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","1000387247,1000387294","14/03/2022 15:39"
59424358,"BAHANA PRESTASI","182,000.00","FLAT","182,000.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","1000387245","14/03/2022 15:41"
59424361,"BAHANA PRESTASI","172,000.00","FLAT","172,000.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","1000387261","14/03/2022 15:44"
59424365,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:39","1000387268","16/03/2022 10:54"
59424365,"BAHANA PRESTASI","138,400.00","FLAT","138,400.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","1000387268","14/03/2022 15:44"
59424368,"BAHANA PRESTASI","95,500.00","FLAT","95,500.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:58","1000387274","14/03/2022 15:43"
59424371,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:39","1000387279","16/03/2022 13:30"
59424371,"BAHANA PRESTASI","199,500.00","FLAT","199,500.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:59","1000387279","14/03/2022 15:38"
59424374,"BAHANA PRESTASI","226,800.00","FLAT","226,800.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","15/03/2022 22:59","1000387297","14/03/2022 15:41"
59424374,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","15/03/2022 15:32","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:39","1000387297","16/03/2022 13:30"
59424774,"BAHANA PRESTASI","320,000.00","FLAT","320,000.00","23/03/2022 11:14","SURABAYA LOG PACK","TMB_BONGKAR","0027","23/03/2022 13:54","40569226","14/03/2022 20:47"
59424776,"BAHANA PRESTASI","275,000.00","FLAT","275,000.00","19/03/2022 20:55","SURABAYA LOG PACK","TMB_BONGKAR","0027","20/03/2022 21:32","40569181","14/03/2022 20:48"
59427878,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","24/03/2022 15:46","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","25/03/2022 12:10","GD3221757643/0080147366","17/03/2022 18:17"
59427878,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","24/03/2022 15:46","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","25/03/2022 12:10","GD3221757643/0080147366","17/03/2022 18:17"
59427878,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","24/03/2022 15:46","SURABAYA LOG PACK","TMB_MULTIDROP","0027","25/03/2022 12:10","GD3221757643/0080147366","17/03/2022 18:17"
59427878,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","24/03/2022 15:46","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","25/03/2022 12:10","GD3221757643/0080147366","17/03/2022 18:17"
59428080,"BAHANA PRESTASI","490,000.00","FLAT","490,000.00","17/03/2022 11:32","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","17/03/2022 11:39","S22031400219","14/03/2022 18:43"
59428251,"BAHANA PRESTASI","650,000.00","FLAT","650,000.00","16/03/2022 15:02","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","17/03/2022 11:39","S22031400220","14/03/2022 18:44"
59433259,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","17/03/2022 18:04","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 18:40","SUB/22/03/0057","16/03/2022 15:50"
59433286,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","28/03/2022 15:11","SURABAYA LOG PACK","TMB_BONGKAR","0027","29/03/2022 09:13","9072007308","18/03/2022 18:34"
