"TMS ID","Carrier Name","Charge Rate","Rate Basis","Rate","Closed Date","Load Group","Charge Description","Carrier Reference","Rate Change Approval Date","Shipment Reference Number","Rate Change Request Date"
59288035,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","02/03/2022 09:28","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","02/03/2022 20:51","1000383050,1000383058","25/02/2022 20:52"
59288035,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","02/03/2022 09:28","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","02/03/2022 20:51","1000383050,1000383058","25/02/2022 20:52"
59288048,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","04/03/2022 17:46","1000383053,1000383054","04/03/2022 14:22"
59288048,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","02/03/2022 20:51","1000383053,1000383054","25/02/2022 20:46"
59288048,"BAHANA PRESTASI","38,000.00","FLAT","38,000.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","1000383053,1000383054","25/02/2022 20:46"
59288048,"BAHANA PRESTASI","114,000.00","FLAT","114,000.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","1000383053,1000383054","25/02/2022 20:46"
59288049,"BAHANA PRESTASI","177,000.00","FLAT","177,000.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","1000383057","25/02/2022 20:49"
59288056,"BAHANA PRESTASI","63,500.00","FLAT","63,500.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","1000383051","25/02/2022 20:49"
59288061,"BAHANA PRESTASI","67,200.00","FLAT","67,200.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","1000383056","25/02/2022 20:50"
59288073,"BAHANA PRESTASI","155,500.00","FLAT","155,500.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","1000383060","25/02/2022 20:50"
59288076,"BAHANA PRESTASI","22,500.00","FLAT","22,500.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","1000382999","25/02/2022 20:44"
59288105,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","02/03/2022 20:51","1000383062","25/02/2022 20:51"
59288105,"BAHANA PRESTASI","187,600.00","FLAT","187,600.00","01/03/2022 17:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","1000383062","25/02/2022 20:51"
59288551,"BAHANA PRESTASI","150,000.00","FLAT","150,000.00","02/03/2022 08:42","SURABAYA LOG PACK","TMB_BONGKAR","0027","02/03/2022 20:51","2100423965","01/03/2022 09:28"
59288631,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","01/03/2022 19:28","SURABAYA LOG PACK","TMB_BONGKAR","0027","02/03/2022 20:51","2100423925","01/03/2022 09:22"
59292289,"BAHANA PRESTASI","332,300.00","FLAT","332,300.00","11/03/2022 14:53","SURABAYA LOG PACK","TMB_BONGKAR","0027","14/03/2022 18:20","40558913","14/03/2022 17:31"
59292292,"BAHANA PRESTASI","253,000.00","FLAT","253,000.00","08/03/2022 17:01","SURABAYA LOG PACK","TMB_BONGKAR","0027","08/03/2022 20:21","40560454","26/02/2022 11:44"
59292292,"BAHANA PRESTASI","67,000.00","FLAT","67,000.00","08/03/2022 17:01","SURABAYA LOG PACK","TMB_BONGKAR","0027","08/03/2022 20:21","40560454","26/02/2022 11:44"
59292333,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","07/03/2022 14:22","SURABAYA LOG PACK","TMB_BONGKAR","0027","07/03/2022 18:05","40561758","26/02/2022 11:46"
59292336,"BAHANA PRESTASI","180,000.00","FLAT","180,000.00","02/03/2022 17:24","SURABAYA LOG PACK","TMB_BONGKAR","0027","02/03/2022 20:51","40559970","26/02/2022 11:46"
59292337,"BAHANA PRESTASI","1,000,000.00","FLAT","1,000,000.00","07/03/2022 14:46","SURABAYA LOG PACK","TMB_BONGKAR","0027","07/03/2022 18:05","40560885","26/02/2022 11:54"
59292341,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","16/03/2022 12:00","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","11/03/2022 15:28","40561570,40561557","28/02/2022 11:13"
59292341,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","16/03/2022 12:00","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","11/03/2022 15:28","40561570,40561557","28/02/2022 11:13"
59292341,"BAHANA PRESTASI","587,650.00","FLAT","587,650.00","16/03/2022 12:00","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 15:28","40561570,40561557","28/02/2022 11:13"
59293843,"BAHANA PRESTASI","300,000.00","FLAT","300,000.00","08/03/2022 13:28","SURABAYA LOG PACK","TMB_MULTIDROP","0027","08/03/2022 20:21","GD3221741859/0080145830","02/03/2022 09:59"
59294311,"BAHANA PRESTASI","1,000,000.00","FLAT","1,000,000.00","15/03/2022 11:02","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:57","40559923","27/02/2022 17:45"
59294312,"BAHANA PRESTASI","1,000,000.00","FLAT","1,000,000.00","07/03/2022 15:15","SURABAYA LOG PACK","TMB_BONGKAR","0027","07/03/2022 18:05","40560910","27/02/2022 17:39"
59294313,"BAHANA PRESTASI","500,000.00","FLAT","500,000.00","08/03/2022 17:15","SURABAYA LOG PACK","TMB_BONGKAR","0027","08/03/2022 20:21","40560858","27/02/2022 17:38"
59294317,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","07/03/2022 11:38","SURABAYA LOG PACK","TMB_MULTIDROP","0027","07/03/2022 18:05","40560894","27/02/2022 17:36"
59294317,"BAHANA PRESTASI","987,000.00","FLAT","987,000.00","07/03/2022 11:38","SURABAYA LOG PACK","TMB_BONGKAR","0027","08/03/2022 20:21","40560894","08/03/2022 15:27"
59294318,"BAHANA PRESTASI","500,000.00","FLAT","500,000.00","07/03/2022 11:49","SURABAYA LOG PACK","TMB_BONGKAR","0027","07/03/2022 18:05","40562395","27/02/2022 17:34"
59294403,"BAHANA PRESTASI","40,000.00","FLAT","40,000.00","02/03/2022 17:38","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","S22022600314,S22022600315","26/02/2022 16:33"
59294404,"BAHANA PRESTASI","60,000.00","FLAT","60,000.00","01/03/2022 15:48","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","S22022600316","26/02/2022 16:32"
59294405,"BAHANA PRESTASI","490,000.00","FLAT","490,000.00","01/03/2022 14:12","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:51","S22022600241","26/02/2022 16:30"
59294694,"BAHANA PRESTASI","500,000.00","FLAT","500,000.00","07/03/2022 14:04","SURABAYA LOG PACK","TMB_BONGKAR","0027","07/03/2022 18:05","40562396","27/02/2022 17:41"
59294698,"BAHANA PRESTASI","600,000.00","FLAT","600,000.00","09/03/2022 15:48","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","40560860","09/03/2022 16:44"
59299214,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 09:57","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","09/03/2022 23:18","006/BTU/II/2022","01/03/2022 11:14"
59300892,"BAHANA PRESTASI","25,600.00","FLAT","25,600.00","02/03/2022 14:58","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:52","1000383064","28/02/2022 18:08"
59300893,"BAHANA PRESTASI","358,000.00","FLAT","358,000.00","02/03/2022 14:58","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:52","1000383065+1","28/02/2022 18:07"
59300904,"BAHANA PRESTASI","505,500.00","FLAT","505,500.00","02/03/2022 14:58","SURABAYA RENTAL","TMB_BONGKAR","0027","02/03/2022 20:52","1000383069+1","28/02/2022 18:08"
59300923,"BAHANA PRESTASI","84,500.00","FLAT","84,500.00","02/03/2022 14:58","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:52","1000383121","28/02/2022 18:09"
59300924,"BAHANA PRESTASI","17,000.00","FLAT","17,000.00","02/03/2022 14:58","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","02/03/2022 20:52","1000383634","28/02/2022 18:09"
59307364,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 10:36","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","41306331","02/03/2022 09:50"
59307394,"BAHANA PRESTASI","280,000.00","FLAT","280,000.00","10/03/2022 09:41","SURABAYA LOG BULK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","10/03/2022 12:50","0082613494","01/03/2022 14:04"
59307394,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","10/03/2022 09:41","SURABAYA LOG BULK","TMB_BONGKAR","0027","10/03/2022 12:50","0082613494","01/03/2022 14:04"
59307395,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","10/03/2022 09:41","SURABAYA LOG BULK","TMB_BONGKAR","0027","10/03/2022 12:50","0082614680","01/03/2022 14:04"
59307395,"BAHANA PRESTASI","280,000.00","FLAT","280,000.00","10/03/2022 09:41","SURABAYA LOG BULK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","10/03/2022 12:50","0082614680","01/03/2022 14:04"
59308640,"BAHANA PRESTASI","900,000.00","FLAT","900,000.00","11/03/2022 14:46","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 15:28","40562230","02/03/2022 07:31"
59308657,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","17/03/2022 11:42","SURABAYA LOG PACK","TMB_MULTIDROP","0027","17/03/2022 17:44","SJ22-001365","04/03/2022 09:52"
59308657,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","17/03/2022 11:42","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 17:44","SJ22-001365","04/03/2022 09:52"
59309058,"BAHANA PRESTASI","45,500.00","FLAT","45,500.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","04/03/2022 14:14","1000383760","01/03/2022 16:04"
59309063,"BAHANA PRESTASI","55,600.00","FLAT","55,600.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","04/03/2022 14:14","1000383770","01/03/2022 16:03"
59309068,"BAHANA PRESTASI","62,000.00","FLAT","62,000.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","04/03/2022 14:14","1000383775","01/03/2022 16:08"
59309070,"BAHANA PRESTASI","66,800.00","FLAT","66,800.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","04/03/2022 14:14","1000383780","01/03/2022 16:03"
59309072,"BAHANA PRESTASI","159,000.00","FLAT","159,000.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","04/03/2022 14:14","1000383784","01/03/2022 16:05"
59309075,"BAHANA PRESTASI","53,000.00","FLAT","53,000.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","04/03/2022 14:14","1000383791","01/03/2022 16:05"
59309081,"BAHANA PRESTASI","144,000.00","FLAT","144,000.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","04/03/2022 14:14","1000383795","01/03/2022 16:06"
59309088,"BAHANA PRESTASI","132,300.00","FLAT","132,300.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","04/03/2022 14:14","1000383808","01/03/2022 16:07"
59309088,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","04/03/2022 14:13","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","04/03/2022 17:46","1000383808","04/03/2022 14:24"
59310118,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","08/04/2022 10:49","SURABAYA LOG PACK","TMB_BONGKAR","0027","14/03/2022 18:20","41306094","02/03/2022 09:44"
59310118,"BAHANA PRESTASI","0.00","FLAT","0.00","08/04/2022 10:49","SURABAYA LOG PACK","TMB_BONGKAR","0027","08/04/2022 11:29","41306094","07/04/2022 12:03"
59312433,"BAHANA PRESTASI","768,000.00","FLAT","768,000.00","07/03/2022 22:00","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","08/03/2022 12:45","S22030100158","02/03/2022 09:41"
59312497,"BAHANA PRESTASI","818,000.00","FLAT","818,000.00","07/03/2022 21:58","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","08/03/2022 12:45","S22030100159","02/03/2022 09:43"
59322339,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","08/03/2022 15:49","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","08/03/2022 20:21","SUB/22/03/0005","04/03/2022 09:06"
59322706,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","11/03/2022 17:05","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 18:51","41308323","02/03/2022 09:51"
59322706,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","11/03/2022 17:05","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","11/03/2022 18:51","41308323","02/03/2022 09:51"
59322706,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","11/03/2022 17:05","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","14/03/2022 18:20","41308323","14/03/2022 17:34"
59322730,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","04/03/2022 08:38","SURABAYA LOG PACK","TMB_BONGKAR","0027","04/03/2022 14:13","2100423926","02/03/2022 10:33"
59322731,"BAHANA PRESTASI","200,000.00","FLAT","200,000.00","02/03/2022 18:27","SURABAYA LOG PACK","TMB_BONGKAR","0027","02/03/2022 20:52","2100424103-2,2100424103-1","02/03/2022 10:33"
59322747,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 16:23","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","41306144","04/03/2022 09:37"
59322756,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","15/03/2022 10:31","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:57","41310833","15/03/2022 14:51"
59325175,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 17:11","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","41306147","04/03/2022 09:41"
59325219,"BAHANA PRESTASI","150,000.00","FLAT","150,000.00","16/03/2022 17:11","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:38","8872010350","08/03/2022 19:42"
59325219,"BAHANA PRESTASI","0.00","FLAT","0.00","16/03/2022 17:11","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:38","8872010350","08/03/2022 19:42"
59325268,"BAHANA PRESTASI","186,500.00","FLAT","186,500.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384067","02/03/2022 15:19"
59325271,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","07/03/2022 18:05","1000384055,1000384088","02/03/2022 15:22"
59325271,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","07/03/2022 18:05","1000384055,1000384088","02/03/2022 15:22"
59325271,"BAHANA PRESTASI","50,500.00","FLAT","50,500.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384055,1000384088","02/03/2022 15:22"
59325279,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","16/03/2022 17:13","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:38","41306195","04/03/2022 09:42"
59325279,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","16/03/2022 17:13","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:38","41306195","04/03/2022 09:42"
59325283,"BAHANA PRESTASI","204,400.00","FLAT","204,400.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384101","02/03/2022 15:18"
59325283,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","07/03/2022 18:05","1000384101","02/03/2022 15:18"
59325285,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","07/03/2022 18:05","1000384086,1000384051","02/03/2022 15:20"
59325285,"BAHANA PRESTASI","57,500.00","FLAT","57,500.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384086,1000384051","02/03/2022 15:20"
59325294,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","07/03/2022 18:05","1000384075,1000384076","02/03/2022 15:18"
59325294,"BAHANA PRESTASI","25,000.00","FLAT","25,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_MULTIDROP","0027","08/03/2022 12:45","1000384075,1000384076","08/03/2022 11:32"
59325294,"BAHANA PRESTASI","33,000.00","FLAT","33,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384075,1000384076","02/03/2022 15:18"
59325294,"BAHANA PRESTASI","169,500.00","FLAT","169,500.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384075,1000384076","02/03/2022 15:18"
59325296,"BAHANA PRESTASI","25,600.00","FLAT","25,600.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384080","02/03/2022 15:21"
59325297,"BAHANA PRESTASI","51,000.00","FLAT","51,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384083","02/03/2022 15:17"
59325298,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 11:05","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","09/03/2022 23:18","41308535","04/03/2022 09:44"
59325298,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","09/03/2022 11:05","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","41308535","04/03/2022 09:44"
59325301,"BAHANA PRESTASI","66,000.00","FLAT","66,000.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:05","1000384039","02/03/2022 15:22"
59325302,"BAHANA PRESTASI","75,500.00","FLAT","75,500.00","07/03/2022 10:41","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","07/03/2022 18:06","1000384063","02/03/2022 15:19"
59327552,"BAHANA PRESTASI","50,000.00","FLAT","50,000.00","11/03/2022 11:13","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 15:28","40554221","02/03/2022 17:43"
59327560,"BAHANA PRESTASI","250,000.00","FLAT","250,000.00","17/03/2022 20:32","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 21:08","40562242","02/03/2022 17:48"
59327580,"BAHANA PRESTASI","1,000,000.00","FLAT","1,000,000.00","16/03/2022 12:01","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 15:28","40562180,40562179","02/03/2022 17:45"
59327605,"BAHANA PRESTASI","1,000,000.00","FLAT","1,000,000.00","08/03/2022 17:05","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","40560914","09/03/2022 11:47"
59327621,"BAHANA PRESTASI","1,000,000.00","FLAT","1,000,000.00","16/03/2022 12:00","SURABAYA LOG PACK","TMB_BONGKAR","0027","11/03/2022 15:28","40562174,40562177,40562175,40562178,40562176","02/03/2022 17:50"
59327621,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","16/03/2022 12:00","SURABAYA LOG PACK","TMB_MULTIDROP","0027","11/03/2022 15:28","40562174,40562177,40562175,40562178,40562176","02/03/2022 17:50"
59327626,"BAHANA PRESTASI","30,000.00","FLAT","30,000.00","15/03/2022 15:04","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:38","40562182,40562183,40562184,40562181","16/03/2022 14:02"
59327626,"BAHANA PRESTASI","927,000.00","FLAT","927,000.00","15/03/2022 15:04","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","40562182,40562183,40562184,40562181","09/03/2022 11:49"
59327626,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","15/03/2022 15:04","SURABAYA LOG PACK","TMB_MULTIDROP","0027","08/03/2022 20:21","40562182,40562183,40562184,40562181","02/03/2022 17:52"
59327627,"BAHANA PRESTASI","500,000.00","FLAT","500,000.00","08/03/2022 17:11","SURABAYA LOG PACK","TMB_BONGKAR","0027","08/03/2022 20:21","40563353","02/03/2022 17:53"
59327633,"BAHANA PRESTASI","327,000.00","FLAT","327,000.00","08/03/2022 17:57","SURABAYA LOG PACK","TMB_BONGKAR","0027","08/03/2022 20:21","40563662","02/03/2022 17:55"
59327639,"BAHANA PRESTASI","480,000.00","FLAT","480,000.00","18/03/2022 10:31","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:57","40563701,40563702","02/03/2022 17:56"
59329277,"BAHANA PRESTASI","490,000.00","FLAT","490,000.00","07/03/2022 22:04","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","08/03/2022 12:45","S22030200068","04/03/2022 09:35"
59329297,"BAHANA PRESTASI","490,000.00","FLAT","490,000.00","07/03/2022 22:05","SURABAYA RENTAL TRIP","TMB_BONGKAR","0027","08/03/2022 12:45","S22030200069","04/03/2022 09:34"
59335604,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","06/04/2022 14:11","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:38","41314037","04/03/2022 09:46"
59335604,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","06/04/2022 14:11","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:38","41314037","04/03/2022 09:46"
59335670,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","16/03/2022 17:21","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:38","41313891","04/03/2022 09:47"
59335670,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","16/03/2022 17:21","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:38","41313891","04/03/2022 09:47"
59335682,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","15/03/2022 17:38","SURABAYA LOG PACK","TMB_BONGKAR","0027","15/03/2022 22:57","41308437","04/03/2022 09:49"
59335682,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","15/03/2022 17:38","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","15/03/2022 22:57","41308437","04/03/2022 09:49"
59335695,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","06/04/2022 13:57","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","41313901","04/03/2022 09:51"
59347205,"BAHANA PRESTASI","70,000.00","FLAT","70,000.00","08/03/2022 16:49","SURABAYA RENTAL TRIP","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","08/03/2022 20:21","SUB/22/03/0016","05/03/2022 10:30"
59347260,"BAHANA PRESTASI","900,000.00","FLAT","900,000.00","09/03/2022 16:05","SURABAYA LOG PACK","TMB_BONGKAR","0027","09/03/2022 23:18","40562637","04/03/2022 23:22"
59348001,"BAHANA PRESTASI","100,000.00","FLAT","100,000.00","15/03/2022 17:10","SURABAYA LOG PACK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","17/03/2022 11:38","40563957","16/03/2022 11:15"
59348001,"BAHANA PRESTASI","500,000.00","FLAT","500,000.00","15/03/2022 17:10","SURABAYA LOG PACK","TMB_BONGKAR","0027","17/03/2022 11:38","40563957","16/03/2022 11:15"
59348287,"BAHANA PRESTASI","1,002,500.00","FLAT","1,002,500.00","08/03/2022 16:41","SURABAYA LOG PACK","TMB_BONGKAR","0027","08/03/2022 20:21","40564568","04/03/2022 23:26"
59348681,"BAHANA PRESTASI","210,000.00","FLAT","210,000.00","14/03/2022 08:33","SURABAYA LOG BULK","TMB_BIAYA INAP (OVERNIGHT CHARGE)","0027","14/03/2022 18:20","0082621666","04/03/2022 16:02"
59348681,"BAHANA PRESTASI","280,000.00","FLAT","280,000.00","14/03/2022 08:33","SURABAYA LOG BULK","TMB_BONGKAR","0027","14/03/2022 18:20","0082621666","04/03/2022 16:02"
